headline,article
London's iconic Camden Market put up for sale,"London's historic Camden Market has been put up for sale. The market's billionaire owner is reportedly hoping a deal will net him as much as Â£1.5bn. Investment bank Rothschild & Co is overseeing the sale process, the BBC understands. The 16-acre patchwork of more than 1,000 stalls, bars, shops, and cafes, in north London is a popular tourist destination. But it has long been associated with counter-cultural movements, from punks to hippies, priding itself on the breadth of independent retailers selling fresh produce, trinkets, and arts and crafts. Fire hits London's Camden Lock Market Camden fire: 'It's our heart and soul' The market sprung up out of a run-down timber yard in 1972, after it was purchased by two childhood friends. Now, it claims to attract 28 million visitors a year, and could be the subject of a potential bidding war as its Israeli owner, Teddy Sagi, looks to offload it after eight years of ownership. Made up of three separate zones - Camden Lock Market, Stables Market, and Buck Street Market - the estate also includes housing, co-working spaces, and a 35,000-sq-ft, three-floor leisure centre called Babylon Park. A selection of bidders have been contacted in the past week,according to the Financial Times,external, which first reported on the deal, with Mr Sagi - who made his money by founding and selling an online gambling company - hoping to field offers as high as Â£1.5bn for the area. Since 2014, when Mr Sagi first acquired property in Camden Market, many of the independent sellers have left the area, being replaced by more well-established brands. Drawn in by the youthful, anti-establishment atmosphere, waves of corporate giants from MTV to Santander have moved to the area in recent decades, changing the face of the neighbourhood. The site was originally put up for sale by Mr Sagi in 2019 but was later taken off the market as the pandemic hit. The businessman's latest venture in Camden is the Hawley Wharf redevelopment, which opened in August 2021 and promised to hark back to the area's golden days. The corporate website for Camden Market describes it as a ""brand new new waterside destination of retail, leisure and food traders"", which ""reboots and restores Camden's chaotic charm"". Camden fire: 'It's our heart and soul' Fire hits London's Camden Lock Market Surprise fall in inflation boosts interest rate cut hopes Why a small drop in inflation matters to you Keir Starmer and Kemi Badenoch clash over UK economy at PMQs BBC hopes new Match of the Day hosting team is a winning formation Red Sea dive-boat survivors accuse authorities of cover up They hired Banksy for Â£50 then painted over his mural Chris Mason: Political heat map flashes red over Treasury 'We sing to them': LA stables turn Noah's Ark for fire rescue animals LA fire victims fear new housing crisis Fatbergs turned into perfume - inside Britain's bizarre new industrial revolution Gaza 'humanitarian zone' struck almost 100 times since May, BBC Verify finds Politics Essential: Get the latest news and analysis delivered to your inbox every weekday Lily and Miquita answer your questions about respect Join lifelong friends as they discuss the world around them Dragonsâ Den returns with a new line-up of celebrity guests Can a fresh batch of entrepreneurs secure the deal of a lifetime? The dark side of the wellness industry Mirandaâs search for inner peace through yoga leads her into a shocking world Learn more about Britain's gardens with Monty Don What can the humble backyard tell us about our culture, climate and history? Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
Anger of fishermen at closure of safety pontoon,"The pontoon, which has helped fishermen get their catch to shore, has closed partly due to storm damage Fishermen have said they are scared for their lives and livelihood after a safety pontoon was closed. The commercial fishermen said the pontoon on Patch beach, near Cardigan, Ceredigion, was used to help collect and deliver their catch to land. It was closed due to ""safety reasons"", but fishermen claimed there was more of a risk without it. Ceredigion council said it would look at the options surrounding its future in both the short and long term. Patch beach is some two miles downstream from Cardigan and although it's an idyllic part of the estuary, it is notorious for being dangerous. Over the years many people have been caught out by the tide and some have died. Ancient fishing tradition 'destroyed by rules' Welsh fishermen 'devastated' by Brexit trade deal Fishermen criticise giant tuna catching plan delay However, it is also an ideal location for access to Cardigan Bay for commercial fishermen. Aaron Walters says the pontoon was introduced for safety, but has been taken away from fishermen who need it The pontoon was built on the beach more than 16 years ago to offer protection from the elements and some safety, according to Aaron Walters, who uses the pontoon to get his catch on shore. ""You can have four to five knots of tide on the river as the water shoots through,"" he said. ""You've got the sandbanks as well - if the tide pushes you onto the sandbanks you'll get stuck. If there's a southerly gale the weather here can be very dangerous. ""Last summer, there were two young boys playing here. The tide was starting to go out and they got washed into the middle of the river. We went after them in the dinghy. They didn't know what had happened. ""This pontoon is massive in terms of safety. If you have bad weather you can come in behind the pontoon and it's quieter. If we haven't got this here we just have big waves crashing on the beach."" Len Walters says a lot of children fish in the area and it puts them at risk Usually the fishermen would be able to bring their vehicles onto the pontoon to collect their catch but storms over the last year have caused too much damage. Part of the pontoon has blown up onto dry land which didn't exist before the storms, the tracking boards were blown away and had to be tied down with rope by the fishermen. When they turned up recently the pontoon was closed with tape preventing entry as the council had closed it due to safety concerns. However, fisherman Len Walters said it came without warning and the seven businesses who use it have been affected. He said: ""Two boats go out on trips - 24 people every time, every hour. ""Throughout the summer it's packed with children fishing for green crabs. It's a fantastic asset for the area. But something is going to happen again - someone is going to drown out there."" He added one day people will ""give up, they won't have much choice"". ""If you're going to spend two to three hours to get your catch off the boat and then another hour to meet the lorry afterward the fish will be dead. ""How do you get equipment on the boat? Bags of rope, the pots, pot weights. You'll be back and forth all day. You can only take so many pots in one go. You just can't do it."" Teifi Estuary can be seen from Patch beach and is popular with children in the summer, say the local fishermen Ceredigion council said the tenant, Afon Teifi Fairways Ltd (ATFL), has operational responsibility for the pontoon. Following consultation with the local authority, ATFL said it had taken reasonable steps to restrict access to the pontoon. Following a report undertaken by the company that originally supplied the pontoon, the council said it will look to work with stakeholders to look and consider options for its future. 'No other family should suffer in the way we have' Welsh fishermen 'devastated' by Brexit trade deal Swimmers warned to stay away from harbour Surprise fall in inflation boosts interest rate cut hopes Why a small drop in inflation matters to you Keir Starmer and Kemi Badenoch clash over UK economy at PMQs BBC hopes new Match of the Day hosting team is a winning formation Red Sea dive-boat survivors accuse authorities of cover up They hired Banksy for Â£50 then painted over his mural Chris Mason: Political heat map flashes red over Treasury 'We sing to them': LA stables turn Noah's Ark for fire rescue animals Obesity needs new definition, says global report Fatbergs turned into perfume - inside Britain's bizarre new industrial revolution Gaza 'humanitarian zone' struck almost 100 times since May, BBC Verify finds Politics Essential: Get the latest news and analysis delivered to your inbox every weekday Lily and Miquita answer your questions about respect Join lifelong friends as they discuss the world around them Dragonsâ Den returns with a new line-up of celebrity guests Can a fresh batch of entrepreneurs secure the deal of a lifetime? The dark side of the wellness industry Mirandaâs search for inner peace through yoga leads her into a shocking world Learn more about Britain's gardens with Monty Don What can the humble backyard tell us about our culture, climate and history? Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
Imperial measures push will add costs - Asda boss,"The UK government's push to revive imperial measurements is ""utter nonsense"" and will cost businesses, a leading retail boss has said. The government haslaunched a review,externalof how traders can use the UK's traditional weighing system for goods. British shops had to use metric measurements under EU rules, with the option to show imperial equivalents - pounds and ounces - alongside. But critics say the review is nostalgic and could burden businesses. Asda chairman and Tory peer Lord Rose said promoting the use of imperial measurements post-Brexit would only please a ""small minority who hark for the past"". ""It's complete and utter nonsense and it will add cost to those people who have to put it into place,"" Lord Rose told Times Radio. He added: ""We have got serious problems in the world and we're now saying let's go backwards. Does anybody in this country below the age of about 40 know how many ounces there are in a pound?"" Lord Rose headed the anti-Brexit Stronger in Europe campaign ahead of the 2016 referendum. Imperial measurement review to mark Jubilee Imperial units just part of Brexit revamp - No 10 Did the EU ban crown marks on pint glasses? Under EU rules from 2000 copied over after Brexit, traders can use imperial measurements alongside metric, but they cannot be more prominent. In September, the government said it would review these rules as part of broader plans to reshape UK law after Brexit, and legislate ""in due course"". On Friday - the second day of the Queen's Platinum Jubilee celebrations -the government launched a consultation,externalon ""how to implement a change to the law on weights and measures"". The consultation would help ministers consider whether goods should be ""sold in pounds only, or in pounds with a less prominent metric equivalent"", the government said. ""There is no intention to require businesses to change their existing practices and so this will not place greater costs on businesses"", the government said. The government said the announcement was ""not just about pounds and ounces, but about where the UK's laws are made"". As part of the announcement, the government also published guidance for businesses who want to put a crown symbol on pint glasses. The symbol used to show that a glass accurately measured a pint in the UK. In 2006, EU legislation implemented the CE mark as the symbol of an accurate measure on pint glasses. Business Minister Paul Scully said restoring the crown symbol to pint glasses would be a ""fitting tribute"" to the Queen. Butin new guidance,external, the government admitted the crown symbol would only be a ""decorative measure"", with glasses still required to have legal conformity markings. It is also the case that pint glasses were allowed to have ""stylised"" crowns in addition to the CE legal marking when the UK was a member of the EU. Liberal Democrat Treasury Spokesperson Christine Jardine said the renewed focus on imperial measurements was a ""deflection tactic"". ""Businesses are really struggling to cope with soaring energy bills and staff shortages after a tough couple of years during the pandemic,"" Ms Jardine said. ""They need real targeted support to stay afloat, not a push towards imperial measurements or a different symbol on a glass."" A Labour spokesperson said the party would cut costs for businesses and consumers, instead of making changes to measurement rules. ""Labour backs British firms and will make Brexit work for them and consumers,"" the spokesperson said. Prime Minister Boris Johnson has expressed support for reviving imperial units Prime Minister Boris Johnson, who won a landslide election victory in 2019 after campaigning for Brexit, has long backed a revival of imperial units. His leadership has come under pressure in recent days since the publication ofa highly critical report about lockdown parties,externalin Downing Street during the Covid-19 pandemic. The report, by senior civil servant Sue Gray, criticised ""failures of leadership"" and examined parties attended by Mr Johnson, who was fined by the police for attending one event in June 2020. Twelve Conservative MPs have publicly called on Mr Johnson to quitsince the release of the report, bringing the total to almost 30. On Friday, the prime minister received a mixed reception of boos and cheers from crowds outside St Paul's Cathedral, where he attended a thanksgiving service for the Jubilee. This video can not be played Watch: There were boos and cheers for the PM as he arrived at the Jubilee thanksgiving service with his wife Carrie PLATINUM JUBILEE QUEEN QUIZ:How much do you know about Her Majesty? THE SECRET OF MINDFULNESS:How can meditation enhance your mood Forget it, Patel tells PM's Tory opponents Will Britain stay metric after Brexit? New Brexit rules caused major trade shock - report Surprise fall in inflation boosts interest rate cut hopes Why a small drop in inflation matters to you Keir Starmer and Kemi Badenoch clash over UK economy at PMQs BBC hopes new Match of the Day hosting team is a winning formation Red Sea dive-boat survivors accuse authorities of cover up They hired Banksy for Â£50 then painted over his mural Chris Mason: Political heat map flashes red over Treasury 'We sing to them': LA stables turn Noah's Ark for fire rescue animals Obesity needs new definition, says global report Fatbergs turned into perfume - inside Britain's bizarre new industrial revolution Gaza 'humanitarian zone' struck almost 100 times since May, BBC Verify finds Politics Essential: Get the latest news and analysis delivered to your inbox every weekday Lily and Miquita answer your questions about respect Join lifelong friends as they discuss the world around them Dragonsâ Den returns with a new line-up of celebrity guests Can a fresh batch of entrepreneurs secure the deal of a lifetime? The dark side of the wellness industry Mirandaâs search for inner peace through yoga leads her into a shocking world Learn more about Britain's gardens with Monty Don What can the humble backyard tell us about our culture, climate and history? Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
Marriott hotel chain to leave Russia after 25 years,"Marriott The Marriott hotel chain has announced it is leaving Russia after 25 years, saying Western restrictions made it ""impossible"" to keep operating there. The company closed its Moscow office and paused investment in Russia in March, following the invasion of Ukraine. However, its 22 hotels in the country are owned by third parties and remained open. Marriott said the process of suspending operations in Russia was ""complex"". But in a statement, it said: ""We have come to the view that newly announced US, UK and EU restrictions will make it impossible for Marriott to continue to operate or franchise hotels in the Russian market."" The company said it remained ""focused on taking care of our Russian-based associates"" and had been supporting individuals in Ukraine and Russia to secure employment with Marriott outside countries affected by the conflict. ""We continue to join our associates and millions of people around the world in wishing for an end to the current violence and the start of a path towards peace,"" it added. Marriott joins McDonald's, Starbucks and other companies in heading for the exits in recent weeks as the war in Ukraine continues and Western sanctions aimed at isolating Russia economically tighten. Public outcry over Vladimir Putin's invasion also put pressure on Western brands to distance themselves. Hotel brands drew attention for being among the slowest to respond. ""The process to suspend operations in a market where Marriott has operated for 25 years is complex,"" the company said in a statement. Marriott did not provide further details about its exit. French carmaker Renault's assets in the country were nationalised, while burger giant McDonald's sold its restaurants, many of which were directly owned by the company, to an existing franchisee. McDonald's to leave Russia for good after 30 years The Western brands unable to leave Russia Surprise fall in inflation boosts interest rate cut hopes Why a small drop in inflation matters to you Keir Starmer and Kemi Badenoch clash over UK economy at PMQs BBC hopes new Match of the Day hosting team is a winning formation Red Sea dive-boat survivors accuse authorities of cover up They hired Banksy for Â£50 then painted over his mural Chris Mason: Political heat map flashes red over Treasury 'We sing to them': LA stables turn Noah's Ark for fire rescue animals Obesity needs new definition, says global report Fatbergs turned into perfume - inside Britain's bizarre new industrial revolution Gaza 'humanitarian zone' struck almost 100 times since May, BBC Verify finds Politics Essential: Get the latest news and analysis delivered to your inbox every weekday Lily and Miquita answer your questions about respect Join lifelong friends as they discuss the world around them Dragonsâ Den returns with a new line-up of celebrity guests Can a fresh batch of entrepreneurs secure the deal of a lifetime? The dark side of the wellness industry Mirandaâs search for inner peace through yoga leads her into a shocking world Learn more about Britain's gardens with Monty Don What can the humble backyard tell us about our culture, climate and history? Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
How Champions League final trouble unfolded,"This video can not be played Watch: Fans shared videos showing pepper spray being deployed and children crying in Paris French authorities and Uefa blamed late arrivals and fraudulent tickets for chaotic scenes outside the Stade de France before Saturday's Champions League final between Liverpool and Real Madrid. But Liverpool fans who spoke to the BBC described organisational failures, overcrowding and heavy-handed policing. On Monday, Uefacommissioned an independent reportinto the decision-making, responsibility and behaviour of all parties involved in the final. Here is what we know so far about how events unfolded. Michael Carter was among tens of thousands of Liverpool supporters gathered in a fan zone in the south-west of Paris ahead of the Champions League final. He recalled a ""top class"" atmosphere, without any trouble. As early evening approached, he and others with tickets travelled to the Stade de France in the north of the city, ahead of the scheduled kick-off at 21:00. Fans had been warned to get there early and Merseyside police, who had officers deployed as observers, would later describe the behaviour of most as ""exemplary"", saying they arrived in plenty of time and queued as directed. One of the train lines serving the stadium, the RER B, was not working, meaning many fans had to take the RER D. This meant they ended up at a single checkpoint at the perimeter outside the stadium. Mr Carter said the trouble started to begin when fans leaving the station were ""squeezed"" into a ""narrow alley"". Thegates opened at 18:00 local time(17:00 BST) but Liverpool fan Suzanne Gower, who arrived at 18:15, told the BBC that crowds were already so big it took them 35 minutes to move 100 metres (328 feet) at this point. The route from the Stade de France-St Denis RER stop to the stadium involves crossing two motorways, cramming fans into narrow underpasses. Some fans said they were searched multiple times, further adding to the delays, while police vans blocked part of the route to funnel supporters towards a ticket stop. Liverpool fan Matt Lomas said he saw people without tickets turned away at this point, but it took two hours to move 40 yards (36m). Michael Carter told the BBC that people further back in the queue ""were lifting each other up and over the walls because they were being crushed"". By the time he got to the police barricade, there were ""no ticket checks, they were just letting people through"" - including local youths who had been trying to snatch fans' bags and other possessions, he said. Thousands of fans were crammed into underpasses, taking hours to reach the stadium Mr Carter said at one point, people at this checkpoint were doused indiscriminately in what was thought to be pepper spray, causing the crowd to stampede backwards and leaving some of them vomiting as others rushed for water from neighbouring bars to ease the pain. Real Madrid fans on social media also reported long queues before kick-off, as well as disruption by local youths and an overwhelmed police force. When they finally reached the gates, fans described more chaotic scenes. Mr Carter said people were being manhandled through the turnstile without their tickets being scanned as the crowd pressed in on them, while videos showed others trying to jump the barriers. It got to the point where staff were pulling out women and children from the crowd to prevent them being crushed, he said. ""It shouldn't have to be 'save the women and children first' at a football match,"" Mr Carter said. Gates X and Y, two of the main entrances for Liverpool fans, were closed altogether at one point, said BBC News reporter Nick Parrott, who was at the stadium as a fan. He said about 1,500 to 2,000 people were waiting outside each gate. This video can not be played BBC reporter describes his experience entering the stadium for Champions League final Some people tried to get through gates A and B, but locals without tickets tried to force their way in at the same time, he said. He saw police punch one fan, who did not react, while using the spray on others. ""The safest place was to be in the ground, that's why the fans were trying to get in so much,"" Mr Parrott said. ""The police just seemed to go after anyone who moved."" While eyewitnesses felt police tactics were heavy-handed, a spokesperson for a police union said officers on the ground were overwhelmed. But Mathieu Valet, from senior police officers' union the SICP, told the BBC's Newshour the main issue was not ticketless fans or fake tickets, but ""three or four hundred French and undocumented delinquents who were there on the concourse of the Stade de France"". ""It's clear that we needed more police - we didn't have enough on the ground,"" Mr Valet said. A police officer is photographed spraying a cannister towards a Liverpool fan outside the gates He confirmed the use of tear gas, saying it ""unfortunately does not discriminate"". ""It's clear that families, children, mainly English supporters, were inconvenienced by tear gas, I know it's not part of your culture but it allows us to repel attackers,"" he said. Liverpool fans also said many of the crowd troubles were caused by locals, describing gangs of young people who tried to steal from the travelling football fans and rush the gates. Steve Rotherham, mayor of Liverpool City Region, was one of their victims. ""Like too many others, I had my phone and other belongings stolen by dippers [pickpockets] on the approach to the stadium,"" he said on Monday. Some eyewitnesses described gangs of young people hanging around outside the station after the match, saying they were mugging people and assaulting them without being challenged by police. Others said local trouble-makers made it inside the stadium. Mr Carter said that inside the Stade de France, several French youths attempted to steal Liverpool fans' seats. Inside the stadium, Suzanne Gower had arrived with nearly two hours to go before kick-off. ""The Liverpool side had no fans and the Madrid end was really full so you know something outside was happening,"" she said. Five minutes before kick-off was due,at 20:55 local time, Uefa announced that the start of the match was delayed""for security reasons"" until 21:15. Inside the stadium, signs said the delay was ""due to the late arrival of fans at the stadium"". Notices inside the stadium blamed the late arrival of fans for the delayed kick-off Thenat 21:14 Uefa announced a further delayto kick-off. Eventually,the match got underway at 21:36. Even then, there were many empty seats in the Liverpool end, with some fans reporting they were not able to get into the stadium until half-time. Liverpool fans say police lined up in front of them before the final whistle - but ignored the Real Madrid supporters' section. Chaos erupted again when the exit gates were opened, with Mr Carter saying local youths rushed the gates, while police fired what appeared to be tear gas into the crowd. Riot police lined up in front of Liverpool fans before the final whistle French interior minister Gerard Darmanin said the disruption was due to ""thousands of British 'supporters', without tickets or with counterfeit tickets"" who ""forced entry and sometimes assaulted the stewards"". But Ms Gower, a lawyer who worked on the inquests intothe Hillsborough disaster, said: ""The way this event was being policed was all wrong and incredibly dangerous."" And fan Adrian Tempanyreflected later,external: ""My experience at Stade de France on Saturday was the 2nd worst I've had at a football match, after Hillsborough."" ""In my opinion, French police and Uefa nearly caused a disaster,"" he added. The French government has suggested there were between 30,000 and 40,000 ticketless Liverpool fans who attempted to gain entry to the stadium. Mr Darmanin described it as ""massive, industrial-level ticket fraud"". There were several reports of legitimate tickets failing to scan or being rejected at the turnstiles, however. Peter Hooton, singer of Liverpool band The Farm, told BBC Radio 4's PM programme that he was attending as a guest of broadcaster BT Sport in a neutral part of the ground, where French, Spanish and British attendees all saw their mobile tickets repeatedly rejected. Uefa declined to give details of the anti-fraud measures used on the tickets at the Champions League final, saying: ""Tickets contain a number of security features and the design is different for every single competition."" But Prof Clifford Stott from Keele University, an expert in crowds and policing, cast doubt on the French authorities' claim. He said on Monday there was no apparent evidence for what would have been ""the largest-ever criminal conspiracy to produce and supply forged tickets at football"". Additional research and reporting by Jeremy Gahagan and Nick Parrott. Visual journalism by Dominic Bailey. France blames ticket fraud as police row rages UK urges investigation into Paris football chaos Champions League final treatment a disgrace - fans Surprise fall in inflation boosts interest rate cut hopes Why a small drop in inflation matters to you Keir Starmer and Kemi Badenoch clash over UK economy at PMQs Red Sea dive-boat survivors accuse authorities of cover up Chris Mason: Political heat map flashes red over Treasury They hired Banksy for Â£50 then painted over his mural 'We sing to them': LA stables turn Noah's Ark for fire rescue animals Fatbergs turned into perfume - inside Britain's bizarre new industrial revolution Gaza 'humanitarian zone' struck almost 100 times since May, BBC Verify finds LA fire victims fear new housing crisis Trapped in the dark for 35 hours - Red Sea dive-boat survivors tell of terrifying escapes 'Your husband's being tortured, and it's your fault' Lily and Miquita answer your questions about respect Join lifelong friends as they discuss the world around them Dragonsâ Den returns with a new line-up of celebrity guests Can a fresh batch of entrepreneurs secure the deal of a lifetime? The dark side of the wellness industry Mirandaâs search for inner peace through yoga leads her into a shocking world Learn more about Britain's gardens with Monty Don What can the humble backyard tell us about our culture, climate and history? Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
Russia achieving success in Ukraine's Donbas - MoD,"Homes have been badly damaged in strikes on cities such as Sloviansk in eastern Ukraine Russia now appears to have the initiative over Ukraine in the battle for the Donbas, in the country's east, the UK's Ministry of Defence has said. On the war's 100th day, the UK said Russia holds 90% of the Luhansk region - half of the Donbas - and is likely to complete control of it in two weeks. It said these tactical successes had been achieved ""at significant resource cost"" with the concentration of forces. But it said none of Russia's original war objectives had been achieved. Ukraine's President Volodymyr Zelensky has warned that Moscow's forces are now in control of 20% of Ukrainian territory, with a front line that extends for more than 1,000 km (621 miles). On Thursday, Nato Secretary-General Jens Stoltenberg said Western nations must be prepared to support Ukraine over the long haul, as the conflict becomes a ""war of attrition"". Five ways Russiaâs war in Ukraine may play out Russia has seized a fifth of Ukraine - Zelensky The Russian soldiers refusing to fight in Ukraine Kyiv defiant after 100 days of war In its most recent count of civilian casualties on 2 June, the UN said it had recorded 4,169 deaths and 4,982 injuries - including 67 deaths of children. But it said the true total was likely to be considerably higher as it has not yet been able to confirm deaths in some regions where the fighting is intense - such as Mariupol in southern Ukraine, where officials estimate 21,000 civilians have been killed. Assessing the 100-day conflict so far, the UK's Defence Intelligence, part of the Ministry of Defence, said Moscow had failed in its initial objectives of seizing Ukraine's centres of government and the capital, Kyiv. ""Staunch Ukrainian resistance"" and the failure to secure Hostomel airfield near the capital during the first 24 hours led to the Russian assault being pushed back, the intelligence update said. It also said Russian forces suffered from ""false planning assumptions"" and ""poor tactical execution"". But since it changed its strategy to focus on the Donbas, the region in south-eastern Ukraine where Russian-backed separatist groups have been fighting for eight years, Moscow has begun ""achieving tactical success"", the UK said. ""Russian forces have generated and maintained momentum and currently appear to hold the initiative over Ukrainian opposition,"" the intelligence update said. ""Russia controls over 90% of Luhansk Oblast and is likely to complete control in the next two weeks."" This video can not be played Watch: How Russian TV has reported the 100 days of the Ukraine war The UK intelligence assessment said Russia had not been able to ""generate momentum or movement"" on other fronts and is on the defensive in other parts of the conflict. Achieving ""any form of success"" in the war will require ""continued huge investment of manpower and equipment"" and is likely to take a considerable amount of time, the assessment concluded. PLATINUM JUBILEE QUEEN QUIZ:How much do you know about Her Majesty? THE SECRET OF MINDFULNESS:How can meditation enhance your mood Denial, darkness and then calm - the war in Kyiv so far Five ways Russiaâs war in Ukraine may play out Russia has seized a fifth of Ukraine - Zelensky The Russian soldiers refusing to fight in Ukraine Surprise fall in inflation boosts interest rate cut hopes Why a small drop in inflation matters to you Keir Starmer and Kemi Badenoch clash over UK economy at PMQs BBC hopes new Match of the Day hosting team is a winning formation Red Sea dive-boat survivors accuse authorities of cover up They hired Banksy for Â£50 then painted over his mural Chris Mason: Political heat map flashes red over Treasury 'We sing to them': LA stables turn Noah's Ark for fire rescue animals Obesity needs new definition, says global report Fatbergs turned into perfume - inside Britain's bizarre new industrial revolution Gaza 'humanitarian zone' struck almost 100 times since May, BBC Verify finds Politics Essential: Get the latest news and analysis delivered to your inbox every weekday Lily and Miquita answer your questions about respect Join lifelong friends as they discuss the world around them Dragonsâ Den returns with a new line-up of celebrity guests Can a fresh batch of entrepreneurs secure the deal of a lifetime? The dark side of the wellness industry Mirandaâs search for inner peace through yoga leads her into a shocking world Learn more about Britain's gardens with Monty Don What can the humble backyard tell us about our culture, climate and history? Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
Lincolnshire,"Follow Lincolnshire Town offers hour of free parking to lure shoppers Drivers in Grantham will pay nothing to park for an hour, but charges for longer stays are going up. Trainee PC saves elderly woman from scammers 'It's a dream working at the home of Henry VIII' Smaller plan for new industrial site turned down Dog rescued from 6ft hole in frozen ground The factory that makes 500m packs of Quavers a year AI camera trial detects 849 traffic offences 'Dangerous' road needs widening, lorry driver says Police appeal after buzzard shot and killed Plans for over 170 new homes in Wragby approved MP hopeful two new furnaces will be built in town Teenager on trial for attempted murder of boy Today, High of10Â° Low of-1Â° Thursday 16 January,ThuÂ16th High of7Â° Low of4Â° Friday 17 January,FriÂ17th High of7Â° Low of0Â° Saturday 18 January,SatÂ18th High of5Â° Low of0Â° Sunday 19 January,SunÂ19th High of4Â° Low of1Â° Why are there so many accidents on the A15? BBC Radio Lincolnshire. Audio, 00:03:59Why are there so many accidents on the A15? BBC Radio Lincolnshire Secrets of Lincoln's Quavers factory. BBC Radio Lincolnshire. Audio, 00:04:14Secrets of Lincoln's Quavers factory BBC Radio Lincolnshire Check out Andrew's collection of cash registers. BBC Radio Lincolnshire. Audio, 00:04:20Check out Andrew's collection of cash registers BBC Radio Lincolnshire Caw blimey! Crow stalks North Hykeham supermarket. BBC Radio Lincolnshire. Audio, 00:02:41Caw blimey! Crow stalks North Hykeham supermarket BBC Radio Lincolnshire Secret Lincolnshire Defender Earley returns to Plymouth from Lincoln Birmingham overcome Lincoln in freezing fog Boston United 2-2 Ebbsfleet United Lincoln City 0-0 Stevenage Bradford City 3-1 Grimsby Town Send us a message about your stories on 0808 100 2290 or tap below Instagram TikTok Facebook X Extraordinary council meeting planned following chairman's resignation Crashing company car into shop on day off costs care worker driving licence and Â£1,000 Do you know this woman? A CCTV image has been released by police following an assault earlier this month. Police stop 16 vehicles in A1 road safety crackdown Firefighters tackle house fire near Boston after dried wood near log burner ignites from heat - call for caution made Local care home invite the community in for quiz and chips Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
