headline,article
Financial crisis 'scarred' younger workers,"When Carole Farish left school 11 years ago, she thought it would be quite easy to find a job in retail or hospitality. But like many of her peer group, she found it was not so straightforward. Carole belongs to a generation that, according to a new report, has been ""left scarred"" by joining the workforce just as the financial crisis hit. The Resolution Foundation says this ""crisis cohort"" has suffered from lower pay and worse job prospects for up to a decade since the downturn. Carole's early optimism over job seeking faded when it took her five months just to get an interview, only to find she was competing against candidates with business degrees. ""It was a bit disheartening,"" she says. ""It took a lot of perseverance to keep applying. I didn't expect it to be as tough."" Since then, she has worked in a leisure centre, in catering and looking after children. Although she has in the meantime been to university, she is now working as a carer. Millennials 'wrongly relying on inheritance' How did the financial crisis affect your finances? Can't save money? Is this the answer? The Resolution Foundation says those who entered the world of work between 2008 and 2011 bore the brunt of the sharp economic decline, when compared to young people entering work before or after the downturn. ""Low-skilled workers faced a higher risk of unemployment, while graduates were more likely to trade down the types of jobs they did, with their pay and prospects stunted as a result,"" said Stephen Clarke, senior economic analyst at the Resolution Foundation. ""These scarring effects have stayed with the crisis cohort for up to a decade, reducing their living standards at a time when they may be facing the additional financial strains of buying a home, or bringing up kids,"" he said. Policy makers should look at ways to mitigate the impact, he added. Although unemployment did not rise as sharply as in previous recessions, in 2012 it was still twice the rate for the population in general, the report says. Those who ""trade down"" to a low-paying occupation because they are struggling to find work rarely move into a higher-paying occupation, even after the economy has picked up, the report adds. The Department for Work and Pensions highlighted new jobcentre programmes which it said were examining ways to support people to change jobs and improve their pay and career progression. ""Employment is at a record high, with youth unemployment having halved since 2010. And we believe every worker should be in a job which reflects their skills and offers opportunities to progress,"" the DWP said. In 2018,analysis carried out for the BBCby the Institute for Fiscal Studies (IFS) showed that people in their 30s were earning Â£2,100 a year less than people in the same age group in 2008. Millennials 'wrongly relying on inheritance' Millennials' pay 'scarred' by bank crisis Can't save money? Is this the answer? Los Angeles wildfires approach Hollywood sign, with Sunset Boulevard 'in ruins' What's the latest on the LA fires, and what caused them? 'It was like a Victorian workhouse':  Your stories of NHS pressures as flu cases rise 'Where do I go?' Chaos on Hollywood streets as people flee flames In maps: Thousands of acres on fire in LA Sound Of 2025: Ezra Collective on failed exams and keeping it real How Australia's beach cabana drama sparked a turf war H-1B: Visa row under Trump fuels anxiety for Indian dreamers 'I thought I was going to die': Jailed Venezuelan activist details brutality of prison life sThe man who could become Canada's future PM A politician was shot dead in Bangkok. Did another country do it? US Election Unspun: Anthony's Zurcher's twice weekly newsletter - sign up now Ed Gamble hosts the official Traitors podcast Join Ed Gamble and guests as they dissect the first episodes of The Traitors! Can art, music and words bind us in divided times? Simon Schama explores how artists have captured the transformations of British society since 1945 Enjoy a satirical smorgasbord of The News Quiz Digest a dramatic year of news as Andy Zaltzman revels in some of 2024's funniest moments The multi-award-winning legal drama returns Two years on, the Defoes are back and have gathered for a beautiful wedding in Barcelona Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
European elections 'ultimate protest vote',"This video can not be played Education Secretary Damian Hinds: 'This is not about the leader of the party' The European Parliament elections will be seen as an opportunity for the ultimate protest vote, Education Secretary Damian Hinds has said. He told the BBC's Andrew Marr programme the elections would be difficult for the Conservatives and that ""for some people this is the second referendum"". Brexit Party leader Nigel Farage told the show there had been a breakdown in trust between people and politicians. Elections for 73 MEPs to the European Parliament will take place on 23 May. The UK had been due to leave the EU on 29 March, but the deadline was pushed back to 31 October after Parliament was unable to agree a way forward. The government is continuing to talk to the Labour party about progress in the Brexit process, and those cross-party talks are due to continue on Monday. Meanwhile, shadow Brexit secretary Keir Starmer hastold the Guardian,externalthat he doubts a cross-party deal lacking a confirmatory referendum could pass Parliament. 2019 European elections: List of candidates A really simple guide to the European elections Pollwatch: Euro elections Mr Hinds said: ""I don't think anyone is in any doubt these are going to be difficult elections for us - that much has been clear from the very start. ""For some people this is the ultimate protest vote opportunity. Actually, ironically this is, in a sense, for some people, this is the second referendum,"" he added. Mr Hinds said he would have preferred the government ""didn't have to go into talks with Labour"" but asked: ""What's the alternative? ""I disagree with Labour on many things... but there is some commonality of interest here. ""This is about our democracy, about our system and to repay the trust that people put in us we need to get things done for our constituents."" Shadow health secretary Jonathan Ashworth said Labour had put forward alternatives in its negotiations in the Brexit process. ""We're trying to negotiate that with the government, as I say it's not getting very far, but we are still engaging in those negotiations in good faith."" In a tense interview with the BBC's Andrew Marr, Mr Farage said that if the Brexit Party was successful in the European Parliament elections, he would ask for the party's MEPs to become part of the government's EU negotiating team. This video can not be played MEP Nigel Farage says immigration ""isn't the burning issue of the time"" now ""We've got a two-party system that now serves nothing but itself,"" he said. ""There is a complete breakdown of trust between the people in this country and our politicians and frankly they revealed themselves to be grossly incompetent."" Ahead of European elections, two separate polls - by ComRes and Opinium - give Mr Farage's Brexit Party the biggest share of the vote with the Conservatives in fourth place behind Labour and the Lib Dems. The UK is now due to leave the EU on 31 October Voters will go to the polls on 23 May to elect 73 MEPs to the European Parliament, after the government conceded elections would have to go ahead The government is continuing cross party talks with Labour to find an agreed way forward MPs have rejected Theresa May's negotiated deal with the EU three times in Parliamentary votes The withdrawal agreement the PM reached with the EU has to be ratified by Parliament, and then turned into UK law in the form of a bill Former prime minister Tony Blair expressed frustration with Labour's position on Brexit saying it was ""clear they are not Remain in an unequivocal sense"". On Sky's Sophy Ridge On Sunday, the former Labour leader urged Labour supporters who can no longer vote for the party to endorse one which backs Remain. He said it was ""important the anti-Brexit side is larger and stronger than the Farage side"" in the European elections. ""I do come across people who cannot vote for Labour, in which case I say 'don't stay at home - vote for any of the other parties',"" he said. Verhofstadt: I don't know if Brexit will happen What happens now that a deal's been done? McDonnell: No trust in PM over Brexit talks Los Angeles wildfires approach Hollywood sign, with Sunset Boulevard 'in ruins' What's the latest on the LA fires, and what caused them? 'It was like a Victorian workhouse':  Your stories of NHS pressures as flu cases rise 'Where do I go?' Chaos on Hollywood streets as people flee flames In maps: Thousands of acres on fire in LA Sound Of 2025: Ezra Collective on failed exams and keeping it real How Australia's beach cabana drama sparked a turf war H-1B: Visa row under Trump fuels anxiety for Indian dreamers 'I thought I was going to die': Jailed Venezuelan activist details brutality of prison life sThe man who could become Canada's future PM A politician was shot dead in Bangkok. Did another country do it? US Election Unspun: Anthony's Zurcher's twice weekly newsletter - sign up now Ed Gamble hosts the official Traitors podcast Join Ed Gamble and guests as they dissect the first episodes of The Traitors! Can art, music and words bind us in divided times? Simon Schama explores how artists have captured the transformations of British society since 1945 Enjoy a satirical smorgasbord of The News Quiz Digest a dramatic year of news as Andy Zaltzman revels in some of 2024's funniest moments The multi-award-winning legal drama returns Two years on, the Defoes are back and have gathered for a beautiful wedding in Barcelona Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
Farage: May deceiving public over deal,"Andrew Marr quizzes Nigel Farage, leader of the newly-established Brexit Party Nigel Farage has accused Theresa May of ""wilfully deceiving"" people over her negotiated EU deal. The Brexit Party leader told the BBC's Andrew Marr the PM's proposed Brexit deal was a ""new European treaty"". In a tense interview, Mr Farage said he would demand his party became part of the government negotiating team if it was successful in the forthcoming European elections. Elections to the European Parliament take place on 23 May. Asked why he did not advocate a no-deal Brexit at the time of the EU referendum in 2016, Mr Farage said: ""Because it was obvious that we could do a free trade deal. Allow Twitter content? This article contains content provided by Twitter. We ask for your permission before anything is loaded, as they may be using cookies and other technologies. You may want to readTwitterâs cookie policy,externalandprivacy policy,externalbefore accepting. To view this content chooseâaccept and continueâ. ""The problem is the prime minister never asked for it, so we finished up in the mess that we're in,"" he said. ""She chose to go for this close and special partnership. Basically right from the start she was happy for us to be kept very close to the customs union. ""So where we are now, the only way the democratic will of the people can be delivered is to leave on a WTO (World Trade Organization) deal."" Nigel Farage launches Brexit Party European elections 'ultimate protest vote' The interview on the BBC programme also saw Mr Farage asked about past comments on NHS privatisation, climate change, gun control, immigration and Russian President Vladimir Putin. Responding angrily to the line of questioning, he said: ""This is absolutely ludicrous, I've never in my life seen a more ridiculous interview than this. ""You're in denial, the BBC is in denial, the Tory and Labour parties are in denial. ""I think you're all in for a bigger surprise on Thursday week [the EU elections] than you can even imagine."" Allow Twitter content? This article contains content provided by Twitter. We ask for your permission before anything is loaded, as they may be using cookies and other technologies. You may want to readTwitterâs cookie policy,externalandprivacy policy,externalbefore accepting. To view this content chooseâaccept and continueâ. Mr Farage's fellow guests on the Marr programme included Education Secretary Damian Hinds, who said the European Parliament elections would be seen by some people as a protest vote. ""For some people this is the ultimate protest vote opportunity. Actually, ironically this is, in a sense, for some people, this is the second referendum,"" he said. Mr Farage said he believed that if there was a second referendum, the campaign to leave the EU would win by a bigger margin. He said he was ""mentally preparing myself for one"", adding: ""I'm thinking we may well have it forced upon us."" Lib Dem deputy leader and People's Vote supporter Jo Swinson said Mr Farage had refused to ""own up to well-documented and abhorrent views on NHS privatisation, his admiration for Vladimir Putin and his denial of the facts about climate change"". She said: ""Despite his claims to the contrary, everyone remembers that he promised in 2016 that there would be an amazing cost-free Brexit deal available to Britain if we voted to leave the EU. ""To say today that he always advocated 'no deal' is a mark of just how shameless he is, and how little he cares for the jobs and livelihoods of the people of this country."" Nigel Farage launches Brexit Party European elections: What you need to know Los Angeles wildfires approach Hollywood sign, with Sunset Boulevard 'in ruins' What's the latest on the LA fires, and what caused them? 'It was like a Victorian workhouse':  Your stories of NHS pressures as flu cases rise 'Where do I go?' Chaos on Hollywood streets as people flee flames In maps: Thousands of acres on fire in LA Sound Of 2025: Ezra Collective on failed exams and keeping it real How Australia's beach cabana drama sparked a turf war H-1B: Visa row under Trump fuels anxiety for Indian dreamers 'I thought I was going to die': Jailed Venezuelan activist details brutality of prison life sThe man who could become Canada's future PM A politician was shot dead in Bangkok. Did another country do it? US Election Unspun: Anthony's Zurcher's twice weekly newsletter - sign up now Ed Gamble hosts the official Traitors podcast Join Ed Gamble and guests as they dissect the first episodes of The Traitors! Can art, music and words bind us in divided times? Simon Schama explores how artists have captured the transformations of British society since 1945 Enjoy a satirical smorgasbord of The News Quiz Digest a dramatic year of news as Andy Zaltzman revels in some of 2024's funniest moments The multi-award-winning legal drama returns Two years on, the Defoes are back and have gathered for a beautiful wedding in Barcelona Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
Meghan reveals baby Archie's feet,"The Duchess of Sussex has celebrated her first US Mother's Day as a parent by posting a picture of her son Archie's feet. TheSussexRoyal,externalInstagram account shared an image of Meghan, who is American, holding her son's heel. In the caption, the account paid tribute to ""all mothers today, past, present, mothers-to-be, and those lost but forever remembered"". While Mother's Day is in March in the UK, it was marked in the US on Sunday. It was also celebrated in Canada, New Zealand, Australia, South Africa, Kenya and Japan. The photo was accompanied by the poem Lands, by writer Nayyirah Waheed. Mother's Day: My first one without my mum Mother's Day: From medieval brawls to greeting cards and flowers Mother's Day: 'Thanks to my adopted mum' Archie Harrison Mountbatten-Windsor was born weighing 7lb 3oz on Monday. The Duke and Duchess of Sussex's first son is seventh in line to the throne, behind the Prince of Wales, the Duke of Cambridge and his children - Prince George, Princess Charlotte and Prince Louis - and Prince Harry. He is the Queen's eighth great-grandchild. Allow Instagram content? This article contains content provided by Instagram.  We ask for your permission before anything is loaded, as they may be using cookies and other technologies.  You may want to readMetaâs Instagram cookie policy,externalandprivacy policy,externalbefore accepting. To view this content chooseâaccept and continueâ. My first Mother's Day without my mum The meaning behind Archie and Harrison 'You will always be my mum' Video, 00:01:13'You will always be my mum' Why the founder of Mother's Day hated greetings cards Los Angeles wildfires approach Hollywood sign, with Sunset Boulevard 'in ruins' What's the latest on the LA fires, and what caused them? 'It was like a Victorian workhouse':  Your stories of NHS pressures as flu cases rise 'Where do I go?' Chaos on Hollywood streets as people flee flames In maps: Thousands of acres on fire in LA Sound Of 2025: Ezra Collective on failed exams and keeping it real How Australia's beach cabana drama sparked a turf war H-1B: Visa row under Trump fuels anxiety for Indian dreamers 'I thought I was going to die': Jailed Venezuelan activist details brutality of prison life sThe man who could become Canada's future PM A politician was shot dead in Bangkok. Did another country do it? US Election Unspun: Anthony's Zurcher's twice weekly newsletter - sign up now Ed Gamble hosts the official Traitors podcast Join Ed Gamble and guests as they dissect the first episodes of The Traitors! Can art, music and words bind us in divided times? Simon Schama explores how artists have captured the transformations of British society since 1945 Enjoy a satirical smorgasbord of The News Quiz Digest a dramatic year of news as Andy Zaltzman revels in some of 2024's funniest moments The multi-award-winning legal drama returns Two years on, the Defoes are back and have gathered for a beautiful wedding in Barcelona Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
The cost of change in the cash industryOne in every five cash machines in Northern Ireland now charges customers a fee to withdraw money.Northern Ireland,"Cash machines are becoming more expensive to operate due to fee changes and robberies Since the beginning of April, 145 free-to-use cash machines across Northern Ireland have become pay-to-use machines. It means that out of a total of 2,027 cash machines in the region, almost one in five (388) now charges customers a fee to withdraw money. It is part of a wider trend across the UK, as our changing shopping habits make getting hold of cold, hard cash ever more difficult. People living in rural parts of Northern Ireland are among the most disadvantaged when it comes to getting their hands on their own money. Free cash machines 'vanishing' Cash machine thefts: What is going on? Many had come to rely on cash machines after a series of bank closures - 152 branches have shut in Northern Ireland since 2010. But cash machine ram-raids and now withdrawal fees have left some communities as ""cashless societies"" long before they were ready. Kenny Bradley's firm runs nine shops in Northern Ireland It came as shock to Kenny Bradley when the free-to-use cash machine outside his shop in Garvagh, County Londonderry, suddenly began charging 95p for a transaction. There was an even nastier shock when customers vented their anger online, wrongly blaming his staff for imposing the fees. ""We had such a backlash on social media - it was quite aggressive,"" he says. ""And I can fully understand why - in Garvagh, the people in the village now have no access to free cash after 23:00."" Garvagh's Cash Zone machine is operated by Cardtronics The businessman has no control over the fees because the machine is operated by Cardtronics, the UK's largest independent cash machine provider. Mr Bradley says there has been a ""drastic"" fall in usage since charging began in February, estimating it has cost the shop 1,000 potential customer visits a week. During September 2018, when the machine was still fee-free, there were 6,269 transactions. By contrast, March saw 2,060 transactions - a drop of more than 4,000 over the month. Cardtronics apologised to Mr Bradley after the cash machine began to charge before ""free withdrawals"" signs had been removed Mr Bradley's firm runs nine shops across Northern Ireland, including two in Garvagh, and hosts several cash machines for different operators. He wants rid of the machines that are costing customers, but he is tied to a contract. So his firm has introduced alternative payment methods, including cashback, but that too brought problems. ""Our card provider charges us every time we do cashback, but to support our customers and provide that service we're now taking that financial hit."" Majella Murphy recently retired after 25 years working in rural community development Majella Murphy says people already struggling on small incomes will find it difficult to pay cash machine charges. ""My husband and I are on the state pension,"" she says. ""If I was going to be charged, we'd take it out in one lump sum."" But she is worried about theft and fears that pensioners and benefits recipients could be forced into carrying larger amounts of cash to avoid fees. ""We've already been robbed - the house was broken into four years ago, so we don't keep money at home."" Several shops have been badly damaged in cash machine robberies across Northern Ireland It is not only security that is concerning the retired community worker but also how vulnerable people will manage their money. ""If you're on, say, Â£80 and you take out the whole Â£80 at once, it could end up spent and then you have nothing left for the rest of the week."" Consumer group Which? recently warned thatfree-to-use cash machines were disappearing ""at an alarming rate"" across the UK, but in Northern Ireland it is not just free ones that are vanishing. Cash machines have been ripped out of walls in a spate of robberies. So far this year, 15 cash machines have been targeted in thefts or attempted thefts around Northern Ireland and some will not be replaced. Mrs Murphy recently retired on medical grounds and struggles with mobility. There is one cash machine within walking distance of her home in Forkhill, County Armagh, and another at a supermarket about half a mile outside the village, but they are only available when the shops are open. The supermarket's cash machine was moved inside the premises a number of years ago after an attempted ram-raid. In spite of not having round-the-clock access to money, Mrs Murphy thinks all cash machines should now be inside to protect local services. ""My fear would be that they will be stolen and the shopped wrecked and you end up with no shop and no ATM."" Cash machines are not as profitable as they used to be because shoppers are increasingly turning to cashless transactions like debit cards and contactless payments. Every time a customer uses a cash machine that does not belong to their own bank, their bank pays a fee to the cash machine provider. The fee is known as the interchange rate and is set by the UK's largest cash machine network, Link, which oversees the industry. Link said ""cash use is declining rapidly"" and its figures show a falling trend in cash machine transactions Until recently, each transaction cost the banks 25p but Link is gradually reducing the rate to 20p in an attempt to keep cash machines financially viable. ""We need to make sure we have a sustainable and geographically broad ATM network,"" says Link's spokesperson. ""That means fewer machines in busier areas, where often there are too many, and protecting those in remote areas, often where there are no alternatives."" But the rate cut angered cash machine providers who make their profits from the interchange fee. Cardtronics is one of a number of cash machine providers but it is the biggest in the UK. The firm said it had no choice but to introduce withdrawal charges because of the interchange rate cuts imposed by Link. ""Independent ATM operators such as ourselves often fill the gap left as a result of the banks closing branches and removing their own ATMs,"" it adds. ""But these cuts have made some of our ATMs unsustainable as a free service."" Free cash machines 'vanishing' What is going on with cash machine thefts? Scots 'battle' to get cash as ATMs close Los Angeles wildfires approach Hollywood sign, with Sunset Boulevard 'in ruins' What's the latest on the LA fires, and what caused them? 'It was like a Victorian workhouse':  Your stories of NHS pressures as flu cases rise 'Where do I go?' Chaos on Hollywood streets as people flee flames In maps: Thousands of acres on fire in LA Sound Of 2025: Ezra Collective on failed exams and keeping it real How Australia's beach cabana drama sparked a turf war H-1B: Visa row under Trump fuels anxiety for Indian dreamers 'I thought I was going to die': Jailed Venezuelan activist details brutality of prison life sThe man who could become Canada's future PM A politician was shot dead in Bangkok. Did another country do it? US Election Unspun: Anthony's Zurcher's twice weekly newsletter - sign up now Ed Gamble hosts the official Traitors podcast Join Ed Gamble and guests as they dissect the first episodes of The Traitors! Can art, music and words bind us in divided times? Simon Schama explores how artists have captured the transformations of British society since 1945 Enjoy a satirical smorgasbord of The News Quiz Digest a dramatic year of news as Andy Zaltzman revels in some of 2024's funniest moments The multi-award-winning legal drama returns Two years on, the Defoes are back and have gathered for a beautiful wedding in Barcelona Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
The cost of change in the cash industry,"Cash machines are becoming more expensive to operate due to fee changes and robberies Since the beginning of April, 145 free-to-use cash machines across Northern Ireland have become pay-to-use machines. It means that out of a total of 2,027 cash machines in the region, almost one in five (388) now charges customers a fee to withdraw money. It is part of a wider trend across the UK, as our changing shopping habits make getting hold of cold, hard cash ever more difficult. People living in rural parts of Northern Ireland are among the most disadvantaged when it comes to getting their hands on their own money. Free cash machines 'vanishing' Cash machine thefts: What is going on? Many had come to rely on cash machines after a series of bank closures - 152 branches have shut in Northern Ireland since 2010. But cash machine ram-raids and now withdrawal fees have left some communities as ""cashless societies"" long before they were ready. Kenny Bradley's firm runs nine shops in Northern Ireland It came as shock to Kenny Bradley when the free-to-use cash machine outside his shop in Garvagh, County Londonderry, suddenly began charging 95p for a transaction. There was an even nastier shock when customers vented their anger online, wrongly blaming his staff for imposing the fees. ""We had such a backlash on social media - it was quite aggressive,"" he says. ""And I can fully understand why - in Garvagh, the people in the village now have no access to free cash after 23:00."" Garvagh's Cash Zone machine is operated by Cardtronics The businessman has no control over the fees because the machine is operated by Cardtronics, the UK's largest independent cash machine provider. Mr Bradley says there has been a ""drastic"" fall in usage since charging began in February, estimating it has cost the shop 1,000 potential customer visits a week. During September 2018, when the machine was still fee-free, there were 6,269 transactions. By contrast, March saw 2,060 transactions - a drop of more than 4,000 over the month. Cardtronics apologised to Mr Bradley after the cash machine began to charge before ""free withdrawals"" signs had been removed Mr Bradley's firm runs nine shops across Northern Ireland, including two in Garvagh, and hosts several cash machines for different operators. He wants rid of the machines that are costing customers, but he is tied to a contract. So his firm has introduced alternative payment methods, including cashback, but that too brought problems. ""Our card provider charges us every time we do cashback, but to support our customers and provide that service we're now taking that financial hit."" Majella Murphy recently retired after 25 years working in rural community development Majella Murphy says people already struggling on small incomes will find it difficult to pay cash machine charges. ""My husband and I are on the state pension,"" she says. ""If I was going to be charged, we'd take it out in one lump sum."" But she is worried about theft and fears that pensioners and benefits recipients could be forced into carrying larger amounts of cash to avoid fees. ""We've already been robbed - the house was broken into four years ago, so we don't keep money at home."" Several shops have been badly damaged in cash machine robberies across Northern Ireland It is not only security that is concerning the retired community worker but also how vulnerable people will manage their money. ""If you're on, say, Â£80 and you take out the whole Â£80 at once, it could end up spent and then you have nothing left for the rest of the week."" Consumer group Which? recently warned thatfree-to-use cash machines were disappearing ""at an alarming rate"" across the UK, but in Northern Ireland it is not just free ones that are vanishing. Cash machines have been ripped out of walls in a spate of robberies. So far this year, 15 cash machines have been targeted in thefts or attempted thefts around Northern Ireland and some will not be replaced. Mrs Murphy recently retired on medical grounds and struggles with mobility. There is one cash machine within walking distance of her home in Forkhill, County Armagh, and another at a supermarket about half a mile outside the village, but they are only available when the shops are open. The supermarket's cash machine was moved inside the premises a number of years ago after an attempted ram-raid. In spite of not having round-the-clock access to money, Mrs Murphy thinks all cash machines should now be inside to protect local services. ""My fear would be that they will be stolen and the shopped wrecked and you end up with no shop and no ATM."" Cash machines are not as profitable as they used to be because shoppers are increasingly turning to cashless transactions like debit cards and contactless payments. Every time a customer uses a cash machine that does not belong to their own bank, their bank pays a fee to the cash machine provider. The fee is known as the interchange rate and is set by the UK's largest cash machine network, Link, which oversees the industry. Link said ""cash use is declining rapidly"" and its figures show a falling trend in cash machine transactions Until recently, each transaction cost the banks 25p but Link is gradually reducing the rate to 20p in an attempt to keep cash machines financially viable. ""We need to make sure we have a sustainable and geographically broad ATM network,"" says Link's spokesperson. ""That means fewer machines in busier areas, where often there are too many, and protecting those in remote areas, often where there are no alternatives."" But the rate cut angered cash machine providers who make their profits from the interchange fee. Cardtronics is one of a number of cash machine providers but it is the biggest in the UK. The firm said it had no choice but to introduce withdrawal charges because of the interchange rate cuts imposed by Link. ""Independent ATM operators such as ourselves often fill the gap left as a result of the banks closing branches and removing their own ATMs,"" it adds. ""But these cuts have made some of our ATMs unsustainable as a free service."" Free cash machines 'vanishing' What is going on with cash machine thefts? Scots 'battle' to get cash as ATMs close Los Angeles wildfires approach Hollywood sign, with Sunset Boulevard 'in ruins' What's the latest on the LA fires, and what caused them? 'It was like a Victorian workhouse':  Your stories of NHS pressures as flu cases rise 'Where do I go?' Chaos on Hollywood streets as people flee flames In maps: Thousands of acres on fire in LA Sound Of 2025: Ezra Collective on failed exams and keeping it real How Australia's beach cabana drama sparked a turf war H-1B: Visa row under Trump fuels anxiety for Indian dreamers 'I thought I was going to die': Jailed Venezuelan activist details brutality of prison life sThe man who could become Canada's future PM A politician was shot dead in Bangkok. Did another country do it? US Election Unspun: Anthony's Zurcher's twice weekly newsletter - sign up now Ed Gamble hosts the official Traitors podcast Join Ed Gamble and guests as they dissect the first episodes of The Traitors! Can art, music and words bind us in divided times? Simon Schama explores how artists have captured the transformations of British society since 1945 Enjoy a satirical smorgasbord of The News Quiz Digest a dramatic year of news as Andy Zaltzman revels in some of 2024's funniest moments The multi-award-winning legal drama returns Two years on, the Defoes are back and have gathered for a beautiful wedding in Barcelona Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
"European elections 'ultimate protest vote'The upcoming elections are going to be difficult for the Conservatives, says the education secretary.UK Politics","This video can not be played Education Secretary Damian Hinds: 'This is not about the leader of the party' The European Parliament elections will be seen as an opportunity for the ultimate protest vote, Education Secretary Damian Hinds has said. He told the BBC's Andrew Marr programme the elections would be difficult for the Conservatives and that ""for some people this is the second referendum"". Brexit Party leader Nigel Farage told the show there had been a breakdown in trust between people and politicians. Elections for 73 MEPs to the European Parliament will take place on 23 May. The UK had been due to leave the EU on 29 March, but the deadline was pushed back to 31 October after Parliament was unable to agree a way forward. The government is continuing to talk to the Labour party about progress in the Brexit process, and those cross-party talks are due to continue on Monday. Meanwhile, shadow Brexit secretary Keir Starmer hastold the Guardian,externalthat he doubts a cross-party deal lacking a confirmatory referendum could pass Parliament. 2019 European elections: List of candidates A really simple guide to the European elections Pollwatch: Euro elections Mr Hinds said: ""I don't think anyone is in any doubt these are going to be difficult elections for us - that much has been clear from the very start. ""For some people this is the ultimate protest vote opportunity. Actually, ironically this is, in a sense, for some people, this is the second referendum,"" he added. Mr Hinds said he would have preferred the government ""didn't have to go into talks with Labour"" but asked: ""What's the alternative? ""I disagree with Labour on many things... but there is some commonality of interest here. ""This is about our democracy, about our system and to repay the trust that people put in us we need to get things done for our constituents."" Shadow health secretary Jonathan Ashworth said Labour had put forward alternatives in its negotiations in the Brexit process. ""We're trying to negotiate that with the government, as I say it's not getting very far, but we are still engaging in those negotiations in good faith."" In a tense interview with the BBC's Andrew Marr, Mr Farage said that if the Brexit Party was successful in the European Parliament elections, he would ask for the party's MEPs to become part of the government's EU negotiating team. This video can not be played MEP Nigel Farage says immigration ""isn't the burning issue of the time"" now ""We've got a two-party system that now serves nothing but itself,"" he said. ""There is a complete breakdown of trust between the people in this country and our politicians and frankly they revealed themselves to be grossly incompetent."" Ahead of European elections, two separate polls - by ComRes and Opinium - give Mr Farage's Brexit Party the biggest share of the vote with the Conservatives in fourth place behind Labour and the Lib Dems. The UK is now due to leave the EU on 31 October Voters will go to the polls on 23 May to elect 73 MEPs to the European Parliament, after the government conceded elections would have to go ahead The government is continuing cross party talks with Labour to find an agreed way forward MPs have rejected Theresa May's negotiated deal with the EU three times in Parliamentary votes The withdrawal agreement the PM reached with the EU has to be ratified by Parliament, and then turned into UK law in the form of a bill Former prime minister Tony Blair expressed frustration with Labour's position on Brexit saying it was ""clear they are not Remain in an unequivocal sense"". On Sky's Sophy Ridge On Sunday, the former Labour leader urged Labour supporters who can no longer vote for the party to endorse one which backs Remain. He said it was ""important the anti-Brexit side is larger and stronger than the Farage side"" in the European elections. ""I do come across people who cannot vote for Labour, in which case I say 'don't stay at home - vote for any of the other parties',"" he said. Verhofstadt: I don't know if Brexit will happen What happens now that a deal's been done? McDonnell: No trust in PM over Brexit talks Los Angeles wildfires approach Hollywood sign, with Sunset Boulevard 'in ruins' What's the latest on the LA fires, and what caused them? 'It was like a Victorian workhouse':  Your stories of NHS pressures as flu cases rise 'Where do I go?' Chaos on Hollywood streets as people flee flames In maps: Thousands of acres on fire in LA Sound Of 2025: Ezra Collective on failed exams and keeping it real How Australia's beach cabana drama sparked a turf war H-1B: Visa row under Trump fuels anxiety for Indian dreamers 'I thought I was going to die': Jailed Venezuelan activist details brutality of prison life sThe man who could become Canada's future PM A politician was shot dead in Bangkok. Did another country do it? US Election Unspun: Anthony's Zurcher's twice weekly newsletter - sign up now Ed Gamble hosts the official Traitors podcast Join Ed Gamble and guests as they dissect the first episodes of The Traitors! Can art, music and words bind us in divided times? Simon Schama explores how artists have captured the transformations of British society since 1945 Enjoy a satirical smorgasbord of The News Quiz Digest a dramatic year of news as Andy Zaltzman revels in some of 2024's funniest moments The multi-award-winning legal drama returns Two years on, the Defoes are back and have gathered for a beautiful wedding in Barcelona Â© 2025 BBC. The BBC is not responsible for the content of external sites.Read about our approach to external linking."
