Open,High,Low,Close,Volume,Date
0.10125531334826314,0.10497455959107348,0.10175447804667156,0.1080858463063824,0.023422462117306392,2018-04-26
0.10821601681602573,0.10648758861142575,0.10612059032032337,0.10324218022356177,0.019412553885678106,2018-04-27
0.10243841244813799,0.10707727914726682,0.10519584687983216,0.10918746882090744,0.020095563783448463,2018-04-28
0.10913324138929452,0.10899997316702469,0.10959151499701386,0.11034878437094822,0.023086770167927893,2018-04-29
0.11044379392577168,0.10812477044220499,0.10913971416253407,0.10741208280666723,0.022575404578025447,2018-04-30
0.10757208562952474,0.10456184383050358,0.10450823903107784,0.10541283183003275,0.019831543076981505,2018-05-01
0.10515702248868129,0.10457214402620939,0.10659236838882083,0.1073359243803115,0.01938933843820162,2018-05-02
0.10728432386055305,0.11329687179769009,0.10949814020683518,0.11569119898039318,0.026953987975548988,2018-05-03
0.1148735105915512,0.11298882496766909,0.11617948159291563,0.11498222365536453,0.02127303391063442,2018-05-04
0.11495211515238819,0.11597269149386548,0.1180128619914661,0.1175711923880828,0.019657128237407062,2018-05-05
0.11733690869852766,0.11558041887976768,0.11415211845496634,0.11422621355637708,0.01843023007015026,2018-05-06
0.11405412822622103,0.11116355041171293,0.11022671946381457,0.10959095907306543,0.018920634650513662,2018-05-07
0.10969988477992627,0.10789305520110719,0.10848402398322318,0.10731783656015567,0.018983027901757855,2018-05-08
0.10711595431797948,0.10647615617164093,0.10686916323714918,0.10880418682137971,0.018443394116316784,2018-05-09
0.10879696800135076,0.10681883054344084,0.10701863179586196,0.10417799231090688,0.017529086488678666,2018-05-10
0.10430788440539239,0.1012942421039169,0.09616785074774817,0.09426809634052111,0.022045993250469346,2018-05-11
0.09425234486246105,0.0950447081007645,0.0932965224818344,0.09531097357999238,0.017285455141145337,2018-05-12
0.09546998501052088,0.09679492484037357,0.09617893828293256,0.09891420995747985,0.014558440519707888,2018-05-13
0.09871938062854317,0.09852712015050517,0.09572293863376569,0.09879659088883638,0.01883534028652486,2018-05-14
0.09858932580910583,0.09780362133693772,0.09720899693223287,0.0954012842115835,0.016955158052979015,2018-05-15
0.09528778941934234,0.09252571882292758,0.0924901828140586,0.09307288619380216,0.017110812226137542,2018-05-16
0.0930784310031471,0.09151301231470786,0.09045173214092492,0.08855737922242726,0.014547447576224315,2018-05-17
0.08850351667147045,0.08875265232847372,0.08911985787367388,0.09113416358204429,0.014266637009009197,2018-05-18
0.09119861761143112,0.09032976275986722,0.09262219179170125,0.09107182001827244,0.011263237360977032,2018-05-19
0.09105489729801237,0.09339496157001852,0.09298984376046543,0.09544849568413624,0.012630056882556513,2018-05-20
0.09558245618817406,0.09331620826410068,0.09567507850504334,0.09389798664379576,0.0125270588940641,2018-05-21
0.09389765278096661,0.09115407776947342,0.08961969103935277,0.08769313131575049,0.01247571706718383,2018-05-22
0.08760323342283045,0.08521870780290734,0.08127744937501144,0.07973231912050976,0.016342393926661695,2018-05-23
0.07977677168928436,0.08012922037827737,0.07830904773621947,0.08021790337159981,0.015080543199242387,2018-05-24
0.08028947581356238,0.0788496835876112,0.0793421242872501,0.07845454110285247,0.01170706923025262,2018-05-25
0.0785494243830324,0.07781941955871714,0.07861102736052789,0.0764105444396101,0.009376144149395964,2018-05-26
0.07650385090535097,0.07438273725201291,0.07729830206579627,0.07661353450778832,0.009390364506463793,2018-05-27
0.07665562437164442,0.07498353000521439,0.07444192394091959,0.07279350927052428,0.012200416860919584,2018-05-28
0.07267875511298974,0.07671250159279966,0.07427044431819566,0.0783303439183006,0.013976716582657736,2018-05-29
0.07827399526130235,0.07747497607265309,0.07801445706439583,0.07724354025059674,0.011863295054016553,2018-05-30
0.07722851436320875,0.07804066948484546,0.0788127352948366,0.07868532152380678,0.012447504428481533,2018-05-31
0.07878325491009285,0.07797352159619739,0.07958884665102761,0.07946304985718994,0.011860211649600159,2018-06-01
0.07937555117715546,0.07944049849320713,0.08109908104858551,0.0811408804823448,0.011911152882450038,2018-06-02
0.0809437644998534,0.08039153744915899,0.08304364846984336,0.08240418503954991,0.01166118220748689,2018-06-03
0.08243091635173082,0.08037430229268781,0.08070909816562324,0.07901924753650302,0.01206497952809766,2018-06-04
0.07878653879806977,0.07859348372329493,0.07941518560098598,0.08098147951619686,0.01197523038304828,2018-06-05
0.08084313619891108,0.07919251522045352,0.08117885884675133,0.08131408828380848,0.011205727263241967,2018-06-06
0.08125175148143078,0.08017221389833723,0.08367817227247012,0.08171315296160492,0.010616178584401136,2018-06-07
0.08181609856603318,0.07947849916035359,0.08212594956008812,0.08083607009477733,0.009878828252610623,2018-06-08
0.08095083811166649,0.07924323781640336,0.08168221835906242,0.07930727126156442,0.008786995333574518,2018-06-09
0.07876433843801242,0.076279814452782,0.06786117407823056,0.06703673728090465,0.014382712784369622,2018-06-10
0.06724959620922032,0.06678924695040453,0.06782019447388646,0.06902545843927546,0.011357097711914937,2018-06-11
0.06900132188806454,0.06675349502276781,0.06505652686725255,0.06368666621680222,0.011097561026948723,2018-06-12
0.06392125880645484,0.06230426346888632,0.06074936225750751,0.059862857964958056,0.01223396880399773,2018-06-13
0.05974246653898921,0.06351971099029002,0.06156947933268731,0.06521629233565857,0.012480570980252785,2018-06-14
0.06519070250234967,0.06310006814327891,0.0632391053034238,0.06161767430211209,0.009101586650312148,2018-06-15
0.06159565553765518,0.0616735136465132,0.06270870760053032,0.06315700293713936,0.006927914463680553,2018-06-16
0.06307688194717771,0.06161907982844725,0.06433751799007573,0.06231989481263841,0.006670489669505937,2018-06-17
0.06249379502689045,0.06471132650730868,0.06345425441950672,0.06619452888028965,0.009340907225952766,2018-06-18
0.06631396098328685,0.06537734075774876,0.06787545175121268,0.06677223091814868,0.00939182068038448,2018-06-19
0.0667804578190646,0.06536220497017199,0.06622883734205295,0.06688095868527916,0.008910981379013132,2018-06-20
0.06693387723334596,0.06519119014042374,0.06796362721234331,0.06611097307965014,0.00788439630919325,2018-06-21
0.06623979648788389,0.06416286036116042,0.05606296607435481,0.055483885168025875,0.012312381430391485,2018-06-22
0.05558801038298668,0.055752949245099506,0.05715818862320902,0.056779927720882216,0.007605212972473838,2018-06-23
0.05680778626600874,0.05573620158819809,0.053036617269221674,0.05695675790931765,0.01084778918697876,2018-06-24
0.0569342440797775,0.05740430762906722,0.057962182840514055,0.05820608697633054,0.013514552419414788,2018-06-25
0.05827570048722808,0.05680511888696911,0.057525332147071305,0.05564804906763631,0.007172317027823486,2018-06-26
0.05549427904101838,0.05503121954579619,0.056839749898600724,0.05669192226407683,0.007219318842370865,2018-06-27
0.056624940316788816,0.05487679512800986,0.05381994537542074,0.05251889526425956,0.007709268002878557,2018-06-28
0.052431342459656624,0.056346185883793004,0.053193482993333686,0.057698125876527166,0.009132540580280797,2018-06-29
0.05762898320772343,0.05962875829479575,0.05955001360892006,0.06075276778111766,0.010781970418168132,2018-06-30
0.06087592193220577,0.05910284252223523,0.06081083577048086,0.06045371625108329,0.011479856389877228,2018-07-01
0.06036123463603364,0.0631448307776029,0.06108644968905711,0.06421008872320824,0.010362409576259328,2018-07-02
0.06391764571901422,0.06294370949196479,0.06347222246227407,0.06281863529554532,0.011148759575672138,2018-07-03
0.06316469585479008,0.06456285419292696,0.06351773714052569,0.0639365304313309,0.009733511306064764,2018-07-04
0.06396779527797529,0.06420247289763152,0.06513327855077367,0.06462066310525208,0.01208231326103306,2018-07-05
0.06460876373507707,0.06341986977728789,0.06491325815194873,0.06518585948189448,0.010125487447724018,2018-07-06
0.06510239882420651,0.06604545436098032,0.06568064379886887,0.06820316111787827,0.009117834831906074,2018-07-07
0.06821170328157915,0.06639842894458896,0.06851468283022374,0.0668370402843147,0.007476286754667754,2018-07-08
0.06685149899755771,0.06563788871436624,0.0681176390410827,0.06630852556196135,0.008424087844503667,2018-07-09
0.06626166766492105,0.06449554904323646,0.061338715820426847,0.05953469885351232,0.009378685874658127,2018-07-10
0.0595454733825866,0.059297846585205094,0.06150247024824084,0.06059995295814625,0.008214864453934588,2018-07-11
0.06063090691091835,0.058527163404216084,0.05824333233056347,0.057871012406324786,0.008572689223492119,2018-07-12
0.05797116598913715,0.05713345161852268,0.059180852664097734,0.05802299994365274,0.008673288764879225,2018-07-13
0.058176220339300436,0.05693442181135186,0.05951642295706077,0.05864923068269982,0.006155498265021863,2018-07-14
0.05859060049310795,0.05862957572093111,0.06026028040138324,0.06002307820593066,0.007188593718846581,2018-07-15
0.05997694742409106,0.06407703058208312,0.061948210657312174,0.06630852556196135,0.011301501400989287,2018-07-16
0.06626890184780124,0.07447130327016971,0.06744297210852443,0.07583745270197464,0.014831343009877833,2018-07-17
0.07573494728200209,0.076850508576109,0.07745802988139996,0.07665563769340819,0.015235283608645457,2018-07-18
0.07676892252729102,0.07619785314076032,0.0777097875510725,0.0782360896280716,0.012403243174189503,2018-07-19
0.07823568055460967,0.07781152536356349,0.07817669433682797,0.07638175812986478,0.011904214125996647,2018-07-20
0.07634994172053883,0.07528288849275128,0.07715470530418642,0.07745359837767526,0.008448302584023116,2018-07-21
0.07742007988867323,0.07689817256877617,0.07919382024925595,0.07744044212940907,0.00835935389602351,2018-07-22
0.07736927194722829,0.0806590046178935,0.07961841069067657,0.08225383600252331,0.012462781096450664,2018-07-23
0.0823319259907775,0.09117049518784749,0.08459654365028027,0.09398482748875542,0.018588453015978106,2018-07-24
0.09323645909481558,0.09105134307245229,0.09099320918288376,0.08998962665079216,0.014498532705878522,2018-07-25
0.08990154589165379,0.0890136799103368,0.0875056613995357,0.08620940748452896,0.011796332983995104,2018-07-26
0.08617790537822832,0.08856811358047333,0.08685148017948763,0.08972018068887844,0.012643820357746615,2018-07-27
0.08977345015433962,0.08792704782984899,0.09140318572569248,0.09016662551055338,0.009196846887323404,2018-07-28
0.09037791848113326,0.08872269525930206,0.09191393420728369,0.09059940004271669,0.009535053514556906,2018-07-29
0.09063706464427486,0.08813075596784835,0.08815715274736419,0.08997465518718137,0.013659012072805283,2018-07-30
0.08997307684067772,0.08726167832391817,0.0844526106630406,0.08339426863107993,0.012905528191083968,2018-07-31
0.08319570909266584,0.08061939208142242,0.0812282443101793,0.08083590945071964,0.011506584436606043,2018-08-01
0.08097829750715237,0.07971328089516112,0.08153878562060557,0.07988579255779882,0.00984036478365874,2018-08-02
0.0797935444184036,0.07728770108557322,0.07826722342775305,0.07770198471951095,0.01101980535100695,2018-08-03
0.07776325827647702,0.0762466493614036,0.07247988870888189,0.07109692418362784,0.009995361960677093,2018-08-04
0.07106104258937215,0.06989050433595323,0.07175148165437925,0.07168301150902248,0.008312666005014315,2018-08-05
0.07158493119143361,0.07091754462619801,0.07090902548567762,0.06976370198977316,0.009017377746288443,2018-08-06
0.06986460719497961,0.07059565149761882,0.06851905388097823,0.06649555625327697,0.011178714579103329,2018-08-07
0.06638729848425283,0.06415915701336848,0.05975155752007575,0.05913744136379236,0.012268463522830564,2018-08-08
0.05913093264126848,0.06220877036428832,0.060135324150595616,0.06345423925182914,0.009991507019833786,2018-08-09
0.06350260718272283,0.06165369952810787,0.058043469597942675,0.057145595788709765,0.010738623110384303,2018-08-10
0.05716149076555564,0.059471440376887494,0.05778330605239094,0.05897179959148894,0.009365607402467297,2018-08-11
0.05877065232488177,0.05873247553721592,0.05994100518556702,0.05941527261324169,0.01398411208392429,2018-08-12
0.05971960778000446,0.060780761275343306,0.059743159857110935,0.059002063773927256,0.009468777041481172,2018-08-13
0.05883659505545695,0.05676936695933238,0.05546588731652557,0.057392335586526656,0.012945990792380027,2018-08-14
0.057747371803289024,0.061609101996944624,0.05967093503458298,0.05918218705040027,0.011785939149717789,2018-08-15
0.058944626151232526,0.05975742433289048,0.060594513937560206,0.05961332306581286,0.010166778330176205,2018-08-16
0.05971221300961366,0.06151264178363418,0.06141009595562782,0.06365820922244039,0.012064465764426158,2018-08-17
0.06370009815054221,0.06207382985858581,0.0618931255824627,0.06107780249230093,0.009184767844240098,2018-08-18
0.061054986182032006,0.06079573980187768,0.062024462092050446,0.06243174696358205,0.007262009016949962,2018-08-19
0.062336593929658915,0.06077866978077309,0.060955949687472595,0.05918234767800864,0.008272660285595982,2018-08-20
0.0590570973288857,0.060198162929104224,0.06096115721263969,0.0621470082828408,0.007450501346629062,2018-08-21
0.06210211304455707,0.06528539375600322,0.06116051150035861,0.06030386520076598,0.011136767111704662,2018-08-22
0.06021258448665004,0.06093358168202627,0.06218888898791936,0.06290565283909888,0.007590421421682477,2018-08-23
0.06317538255404379,0.06372614749304471,0.06432693889979318,0.06595009424080919,0.009508297323904421,2018-08-24
0.06594496913154158,0.06484803614337824,0.0677249662859008,0.06666119800913106,0.007266092398732134,2018-08-25
0.06651539422156703,0.06460842669102389,0.06637781384810201,0.06574118467104018,0.007217263148050228,2018-08-26
0.06579450442221695,0.0663779779398956,0.06753601886919233,0.06865897112952188,0.00928322588888993,2018-08-27
0.06875894843759862,0.06999984373910949,0.07077130053796599,0.07214029939335909,0.011113437580823306,2018-08-28
0.07205801186849366,0.07006006454131634,0.07225735064031413,0.07133231490480568,0.0096455332179262,2018-08-29
0.07126954141502295,0.06940612745906745,0.06997100488656521,0.07019846039215752,0.010551786977511957,2018-08-30
0.07012195486350868,0.06915620995278605,0.07140650500476672,0.07117472913755302,0.010644305557751359,2018-08-31
0.07128681193911546,0.07213718297886051,0.07338650008345271,0.07373539347624977,0.009560353302847763,2018-09-01
0.07366734203977289,0.07316809175226383,0.07496711410185064,0.07504262446168744,0.010169976503320284,2018-09-02
0.07513821094950542,0.07335536672324079,0.0762433866532313,0.07483437350623609,0.009479570875842435,2018-09-03
0.07487462470448623,0.07448772070464671,0.07703763827146173,0.07650562599903318,0.01001035339728996,2018-09-04
0.07649365399307158,0.07449046480194745,0.06926795484411008,0.06714875810317408,0.01437020582571964,2018-09-05
0.0665236159863948,0.06429265078511294,0.0627495231985167,0.0628117278642534,0.013579257630024837,2018-09-06
0.06280375717236301,0.061074482165457536,0.06261767824402709,0.06179022348925813,0.009984768012137334,2018-09-07
0.061673264508545655,0.06073567626071323,0.05926952839080649,0.0578244595316404,0.008757983060209825,2018-09-08
0.05777960048011618,0.05931877723124697,0.059331674371834724,0.059056182677771886,0.008292049210281956,2018-09-09
0.05906531909371346,0.058170965081958195,0.06086911096633273,0.05953058652354871,0.008412580360649397,2018-09-10
0.05956372344774066,0.0585564678706572,0.060322426382411455,0.0593907673047858,0.008800387409486217,2018-09-11
0.05931920623787004,0.05799206393138048,0.06040438560789498,0.0598941100770975,0.009412380684699437,2018-09-12
0.05993140654251712,0.060754358151142454,0.0619016954646996,0.06261664118433632,0.00983122714610423,2018-09-13
0.0625816089345028,0.061731642970252756,0.06361363779656623,0.06254097270097247,0.009446618270411489,2018-09-14
0.06248277914461657,0.0611780267262516,0.0642414451147631,0.06304251631247579,0.006991106618576137,2018-09-15
0.06293136313914642,0.0608979948736532,0.06367964638344709,0.06261450469732568,0.00715509865756221,2018-09-16
0.06255940857444547,0.06083164899055682,0.06027724794658496,0.058732794510607415,0.008974202408843389,2018-09-17
0.05872560123028216,0.05831911503213674,0.06041480067502448,0.06021487181425946,0.009743220274407369,2018-09-18
0.06022097486343089,0.0593542067785776,0.05945125086138784,0.0606629551362358,0.010460667598023091,2018-09-19
0.060664950164130066,0.06065531895979494,0.06260222785420724,0.06265545932563604,0.010223003356253792,2018-09-20
0.06255628525753565,0.06492372297168923,0.06428864095475428,0.06619667339456839,0.016458955550210895,2018-09-21
0.06619326001636343,0.06524948458342697,0.06631146903559137,0.06598332217945227,0.010684311277169692,2018-09-22
0.065868829488687,0.06446994006636603,0.06736319431035864,0.06579662080352014,0.009792934733727368,2018-09-23
0.06569535347375301,0.06362309043182042,0.06570851846386386,0.06390133466055364,0.00973528195178189,2018-09-24
0.06403242124358273,0.06185305955770311,0.06236557613581036,0.06145137393194033,0.011302586678201637,2018-09-25
0.06155191318358086,0.06156755522694572,0.06263480981238184,0.06224965588787348,0.010477686447968364,2018-09-26
0.06225076319394067,0.06359958080774147,0.06376110534335247,0.06523931977142147,0.010961724242301104,2018-09-27
0.06526749250324565,0.06477396116828896,0.0660010917315228,0.06470274103319859,0.012125687936041366,2018-09-28
0.06468128228249209,0.06248847985268352,0.06454544214323621,0.06400907449798296,0.010267492229097305,2018-09-29
0.06405001292625291,0.062499424792898606,0.06546733988447387,0.06439728005858159,0.009235481732667621,2018-09-30
0.06429897021800113,0.06265272484093007,0.06517409414876005,0.06380609245707286,0.009231741012293744,2018-10-01
0.06386141013018763,0.06198509872116535,0.0649863194488893,0.0632547109430143,0.009169747852509874,2018-10-02
0.06321385783180355,0.06133486500281132,0.06357769349811715,0.062374503659474924,0.008907183548404538,2018-10-03
0.062293847165531116,0.06184774434058654,0.06431467863097573,0.06359339985627438,0.008767549024524703,2018-10-04
0.06354749768981183,0.062174795425239904,0.06531400052378938,0.06434661485393356,0.008290935560705,2018-10-05
0.06434172499012789,0.062254020498182086,0.06565645132433537,0.06378454289400295,0.0071151500483785934,2018-10-06
0.06381931374054477,0.06246255635372826,0.0653077842881423,0.06402536317377974,0.007249044993669504,2018-10-07
0.06397568784333935,0.06300312830472288,0.06562689548080547,0.06483598211960373,0.00917031895485703,2018-10-08
0.06484538837958363,0.06278332511255261,0.06614586940608944,0.06467823572474268,0.008031969201386753,2018-10-09
0.06463507499399182,0.06244322971878978,0.06500412348529894,0.0637388092776939,0.008622603248816307,2018-10-10
0.06375452718742672,0.06158092190025838,0.06004581194947425,0.05832222012856358,0.012603158053381804,2018-10-11
0.05804056121964235,0.05742250203602958,0.059923709610854574,0.05862389808860046,0.008610752875112804,2018-10-12
0.05867906475876171,0.05710060104922912,0.06031570989798155,0.05881158739423375,0.006556297846568313,2018-10-13
0.058850244467666346,0.05798143349714732,0.06065732419052428,0.058892846080254226,0.006617091691423153,2018-10-14
0.05891848352071441,0.06767297289844466,0.06029673314473418,0.06391992046741876,0.018854244459538566,2018-10-15
0.06399575248487796,0.06297945356138025,0.06554846261874947,0.06391284436480105,0.009442563443746674,2018-10-16
0.06381668021060927,0.06181392664647761,0.06464285995465863,0.0630627486633597,0.009481455513588052,2018-10-17
0.06302426747023422,0.06127174284226129,0.06351068441367069,0.06194879718621193,0.009012180714929315,2018-10-18
0.061967602077913644,0.06008238393907653,0.06343124285793,0.06176292307947392,0.00802642950861933,2018-10-19
0.061685597155787295,0.060147440333154376,0.06349321661968613,0.06215408436900919,0.00745606959451384,2018-10-20
0.062165253633243656,0.06109203182791062,0.06394669041978646,0.06204157360374791,0.007097645761438237,2018-10-21
0.062098821132137674,0.06088945593399028,0.063728014940276,0.062120695786308404,0.008294819056665665,2018-10-22
0.06187371016487825,0.06028092624667758,0.06353134234545293,0.06193284583661742,0.008418434159707755,2018-10-23
0.06198109091905597,0.060538258322867036,0.06382676949168914,0.062263470750457316,0.0075861095989614435,2018-10-24
0.062075801785642315,0.06025902847582035,0.06346012621660965,0.06194188975492002,0.007031797660811058,2018-10-25
0.0618092528112239,0.06015661615910532,0.06350345946754354,0.061916557160820666,0.007247388796862748,2018-10-26
0.06201315098393005,0.06030347660416241,0.06356929583515233,0.06200916490703084,0.007496389420223111,2018-10-27
0.06204308333828436,0.06022086268941021,0.06347491233449368,0.062108029497483404,0.007644704699779729,2018-10-28
0.06220242018692167,0.06024212357397943,0.06110811631452406,0.05957877789853446,0.009799816517010607,2018-10-29
0.05964857462595381,0.058010101077300424,0.061161019962055814,0.0596057570366526,0.008603899646946923,2018-10-30
0.05964775565595931,0.057755190718105615,0.061274216192808796,0.05933170878533408,0.00977505923026136,2018-10-31
0.05933779352693029,0.06094324500754697,0.061189403071952676,0.06032146307792997,0.00862760039435393,2018-11-01
0.06033722772403424,0.05852329492105755,0.06145056711507003,0.06049681539367239,0.009899645207293615,2018-11-02
0.06047404302114945,0.05857498464182276,0.061702332980861634,0.060049720001397223,0.008254213679782818,2018-11-03
0.060116067068121615,0.05839076827412845,0.06089951148039429,0.06029432331220345,0.010342677853100498,2018-11-04
0.06008564492679298,0.05987159146969645,0.062059233656866504,0.06101036669613239,0.009728114617325073,2018-11-05
0.06123274170777647,0.059597197214520725,0.06280729812879043,0.061690539656879546,0.011227943601428245,2018-11-06
0.0618102403931715,0.061024081933710866,0.06381753535431173,0.06282768724111601,0.011916750142334053,2018-11-07
0.06269440931161967,0.06077866978077309,0.06331736594620771,0.06157063150088516,0.011128628903257677,2018-11-08
0.06138435458655929,0.05948303007771476,0.06222298808468051,0.060450431206763126,0.01021931974611463,2018-11-09
0.0604557849315529,0.05917417338392085,0.06242352330215153,0.06083863676736171,0.008387508967609213,2018-11-10
0.06090798199707985,0.05894825298518523,0.06183333324802428,0.06087235466544597,0.00905495628073136,2018-11-11
0.060877230672731056,0.05912474027698955,0.062006330026130076,0.060214381871267604,0.010073545872002859,2018-11-12
0.06024300661153513,0.05849769381851129,0.06170736830355197,0.06002061240353652,0.010667577978397997,2018-11-13
0.05988207595355055,0.05811572927444347,0.048294955612623695,0.04980327963203008,0.018934684225135598,2018-11-14
0.04976781983848173,0.048506638668634666,0.04517589628924772,0.04831757191413818,0.01788728252045004,2018-11-15
0.04827425275727508,0.04660971874501092,0.047536648276047,0.04712532554007335,0.012882084439733182,2018-11-16
0.04717681576472185,0.045346607230940056,0.04788296987856467,0.04677627546342605,0.010094619548612944,2018-11-17
0.046867022231202385,0.04655480528559647,0.04855780901359968,0.04791473224902972,0.009684939279880019,2018-11-18
0.047870727898230825,0.0460261454157352,0.036518414217419574,0.03554402446010086,0.017908470417529555,2018-11-19
0.0354254489078667,0.03525056078631131,0.02693163725574988,0.028641558938202173,0.021874005230364826,2018-11-20
0.028874508875638485,0.030808091199607354,0.028138719295366342,0.03111388850471005,0.015282998707180343,2018-11-21
0.03127575397587594,0.030065910495610693,0.028502508691868537,0.027228065988028162,0.010854813882913353,2018-11-22
0.02715057179174385,0.026310385805388678,0.025647975751884426,0.026918324012121735,0.011717521088528405,2018-11-23
0.026936637294268928,0.026578820098938555,0.018921107376578504,0.019247186116044597,0.01116929139037524,2018-11-24
0.019258990309838284,0.02187323143580129,0.015392411867673803,0.02137260209291584,0.01729761934701065,2018-11-25
0.021467192548576416,0.02165213877071541,0.016380982450932828,0.01757543965017227,0.01630178818427335,2018-11-26
0.01737077851689902,0.017720126788689075,0.016668016049059077,0.018259568310459377,0.014936339582456168,2018-11-27
0.0183001671418999,0.026140982844965077,0.019379788718641232,0.025442985484885154,0.018595849202567474,2018-11-28
0.025642769185156733,0.026577703587404924,0.02480963640308869,0.025795441080671243,0.01637731009332713,2018-11-29
0.025973028796104317,0.025127733829626894,0.021401140624691707,0.02149265883561647,0.01507710693638529,2018-11-30
0.021621667785453436,0.024908748359450797,0.021852744634746922,0.02473980918662868,0.013156196698860619,2018-12-01
0.024520153021374974,0.024782213123135458,0.02422538376540278,0.023509499662146834,0.012834619823832247,2018-12-02
0.023641909561725225,0.022438594625569228,0.019681706838466102,0.019467127487971282,0.012340253926246839,2018-12-03
0.019349674616430834,0.021144696533000662,0.0195524451562624,0.02049953516303752,0.012164634943073028,2018-12-04
0.0205434724522231,0.019436309620384534,0.01822972712966712,0.017161985831137233,0.01294822258610941,2018-12-05
0.017175503577797187,0.017913460013469135,0.014318212179443679,0.013331053296617497,0.014592573402371125,2018-12-06
0.013204652108359964,0.012078155348034053,0.010272670847412894,0.011666965239285725,0.01732610435584435,2018-12-07
0.01171355395735696,0.011972731593466734,0.011455429190614347,0.01259104674091642,0.012955483932579106,2018-12-08
0.012557388854340164,0.014859375208010131,0.013444728107280375,0.01486302069651669,0.011934205448681606,2018-12-09
0.014840060698174,0.014247896996923859,0.013462368120536992,0.01302763241599679,0.012144359384848607,2018-12-10
0.012957413050356047,0.012087732184812287,0.012154104084255456,0.011743469035561109,0.011218592337329757,2018-12-11
0.011706119048310273,0.012426593129311145,0.012510693122987707,0.012769282507284097,0.00962692907067506,2018-12-12
0.01279831708298465,0.011710190434456272,0.010573362942035557,0.00991906034705766,0.010209475243762998,2018-12-13
0.009902160267305858,0.009130768053615491,0.009035081660210567,0.00874799406788948,0.010293402180280355,2018-12-14
0.008788038880274726,0.008258344820297983,0.00877914156808906,0.008653852241660348,0.007949026753939518,2018-12-15
0.008661047128654537,0.008747474713319985,0.009493217641245041,0.008918314405093872,0.008498671166838478,2018-12-16
0.008938094112823869,0.013452178811273724,0.009817421563022587,0.013738386800764966,0.01325309513438816,2018-12-17
0.013733659252332601,0.015117725519658884,0.013748302800487673,0.01620898147395712,0.014686783484964381,2018-12-18
0.01639855482601609,0.01911082320741958,0.017108388991074495,0.017029664393306505,0.01725492693085484,2018-12-19
0.016980164393824985,0.023006206570949803,0.017809503640941436,0.02342007253997439,0.023298446645819343,2018-12-20
0.02341794676392399,0.02312216641278657,0.019858057760727334,0.01950681709778756,0.018383786639500764,2018-12-21
0.01954352439481742,0.020155251969964413,0.01993855313919348,0.021441897254403437,0.013814418253336088,2018-12-22
0.021564613243075875,0.02130727068305739,0.021965190500723354,0.021191828245842557,0.015371963574509444,2018-12-23
0.021224843187881454,0.02430352102520565,0.022367035888799104,0.022501504932605505,0.018483594755821717,2018-12-24
0.022551815164243205,0.021369071889498076,0.018330929633425162,0.018173550737509085,0.015391757419326085,2018-12-25
0.01825407226136834,0.018209649818214213,0.01849625042692602,0.018861245544543374,0.013016944313838825,2018-12-26
0.018829953100767613,0.01790461835515615,0.01640665518151714,0.015530848623655592,0.01245633439606856,2018-12-27
0.015515650497216073,0.019220532156312295,0.016359352724796945,0.019957117228803382,0.013887893754193395,2018-12-28
0.020109312689020026,0.01934328148520388,0.019345168849208984,0.018254447966175084,0.012060656274763147,2018-12-29
0.018298766070955597,0.018347318720877887,0.01895569442794389,0.019003614901363312,0.011429367330166222,2018-12-30
0.019029752411280035,0.017813249270833435,0.017757317590505355,0.01697620007369615,0.011118865354663755,2018-12-31
0.017054461374746373,0.017526148803296837,0.017444316016760275,0.018634613609157726,0.010154730897607815,2019-01-01
0.01873997134397959,0.019089216367880538,0.019294795182393958,0.020277726365625047,0.012783674470478934,2019-01-02
0.02008558278472118,0.018891212670493165,0.019442820384387043,0.018523106811684446,0.010743006946255802,2019-01-03
0.018457532838863283,0.017768026656816954,0.01873121686872844,0.018868152975835294,0.011650346508468069,2019-01-04
0.018785315495164726,0.018395533094987704,0.01962214821098799,0.018662158982213205,0.01247742936908517,2019-01-05
0.0185311834739645,0.021429229793729146,0.01944769579877919,0.02246915647329776,0.013789301763199062,2019-01-06
0.02251160157518943,0.02141821801032473,0.02271238568016782,0.021623920065434614,0.012737326091248589,2019-01-07
0.021687570377372734,0.021682426078414377,0.022310327058634068,0.021716029824935527,0.012959963682234297,2019-01-08
0.021738213719085825,0.0210283671293245,0.022742093235876844,0.021789204410466924,0.012415451631920186,2019-01-09
0.021785231936694585,0.02095853018313025,0.01663718908487684,0.015927130257475164,0.017436122505718722,2019-01-10
0.015859049688736068,0.015319534802228973,0.01653465803724711,0.01606597761752243,0.01362278380991931,2019-01-11
0.01607212106533936,0.015079544000703347,0.016547102819515214,0.015637235076844586,0.011451047254761908,2019-01-12
0.01560997597679789,0.014689559465530265,0.014718368192865462,0.013854985814185594,0.011174438353191592,2019-01-13
0.0139400183143564,0.015544240413356634,0.014841946689476422,0.016373362224951192,0.01394451895739666,2019-01-14
0.016355659543928446,0.015420523959649698,0.0159783866812852,0.015133462615399627,0.013618441824427811,2019-01-15
0.015160107347957232,0.01486696670061663,0.016057729833211264,0.015533699948759166,0.013210859908505342,2019-01-16
0.015494919448751109,0.014776128336080531,0.016012174157569052,0.015921198698532923,0.01341064075568779,2019-01-17
0.015924414330582684,0.014814518226722424,0.016266117352618834,0.015580292959783998,0.012092940147900692,2019-01-18
0.015503253621547593,0.016038555782330065,0.016523037452008345,0.016743736969567338,0.014813470853071579,2019-01-19
